"source_dataset","employee_id","employer_id","age","gender","marital_status","number_of_dependents","number_of_children","education_level","tenure_years","department","job_title","job_category","employment_type","salary_band","shift_type","work_modality","distance_from_work_km","bmi","height_cm","weight_kg","smoking_status","alcohol_frequency","physical_activity_days_per_week","self_reported_health_status","chronic_conditions_flags","reason_code","reason_category","absence_type","absence_duration_hours","performance_score_latest","engagement_score","schedule_adherence_pct","overtime_hours_14d","workload_index_current","current_employment_status"
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",242.0,Active
hr_dataset,,"",,"","",,,"",3,"",management,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",175.0,Active
hr_dataset,,"",,"","",,,"",2,"",marketing,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",195.0,Active
hr_dataset,,"",,"","",,,"",2,"",marketing,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",184.0,Active
hr_dataset,,"",,"","",,,"",3,"",marketing,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",170.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",185.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",259.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",102.0,Active
hr_dataset,,"",,"","",,,"",4,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",156.0,Active
hr_dataset,,"",,"","",,,"",4,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",191.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",239.0,Active
hr_dataset,,"",,"","",,,"",4,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",235.0,Active
hr_dataset,,"",,"","",,,"",4,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",130.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",166.0,Active
hr_dataset,,"",,"","",,,"",5,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",206.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",191.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",214.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",196.0,Active
hr_dataset,,"",,"","",,,"",4,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",151.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",165.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",177.0,Active
hr_dataset,,"",,"","",,,"",6,"",sales,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",241.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",230.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",270.0,Active
hr_dataset,,"",,"","",,,"",4,"",accounting,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",234.0,Active
hr_dataset,,"",,"","",,,"",2,"",accounting,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",257.0,Active
hr_dataset,,"",,"","",,,"",3,"",accounting,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",264.0,Active
hr_dataset,,"",,"","",,,"",4,"",hr,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",133.0,Active
hr_dataset,,"",,"","",,,"",4,"",hr,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",155.0,Active
hr_dataset,,"",,"","",,,"",2,"",hr,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",202.0,Active
hr_dataset,,"",,"","",,,"",2,"",hr,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",136.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",269.0,Active
hr_dataset,,"",,"","",,,"",4,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",169.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",192.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",241.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",165.0,Active
hr_dataset,,"",,"","",,,"",2,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",183.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",163.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",162.0,Active
hr_dataset,,"",,"","",,,"",4,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",219.0,Active
hr_dataset,,"",,"","",,,"",6,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",278.0,Active
hr_dataset,,"",,"","",,,"",4,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",273.0,Active
hr_dataset,,"",,"","",,,"",2,"",support,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",272.0,Active
hr_dataset,,"",,"","",,,"",2,"",support,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",168.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",221.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",213.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",275.0,Active
hr_dataset,,"",,"","",,,"",4,"",support,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",177.0,Active
hr_dataset,,"",,"","",,,"",2,"",support,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",249.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",246.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",223.0,Active
hr_dataset,,"",,"","",,,"",2,"",support,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",244.0,Active
hr_dataset,,"",,"","",,,"",2,"",support,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",169.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",140.0,Active
hr_dataset,,"",,"","",,,"",2,"",technical,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",253.0,Active
hr_dataset,,"",,"","",,,"",2,"",technical,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",194.0,Active
hr_dataset,,"",,"","",,,"",3,"",management,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",173.0,Active
hr_dataset,,"",,"","",,,"",3,"",IT,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",172.0,Active
hr_dataset,,"",,"","",,,"",3,"",IT,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",167.0,Active
hr_dataset,,"",,"","",,,"",3,"",IT,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",153.0,Active
hr_dataset,,"",,"","",,,"",3,"",IT,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",243.0,Active
hr_dataset,,"",,"","",,,"",4,"",IT,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",163.0,Active
hr_dataset,,"",,"","",,,"",3,"",product_mng,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",221.0,Active
hr_dataset,,"",,"","",,,"",3,"",product_mng,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",191.0,Active
hr_dataset,,"",,"","",,,"",3,"",product_mng,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",272.0,Active
hr_dataset,,"",,"","",,,"",2,"",product_mng,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",118.0,Active
hr_dataset,,"",,"","",,,"",4,"",IT,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",173.0,Active
hr_dataset,,"",,"","",,,"",3,"",RandD,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",200.0,Active
hr_dataset,,"",,"","",,,"",3,"",RandD,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",132.0,Active
hr_dataset,,"",,"","",,,"",2,"",RandD,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",180.0,Active
hr_dataset,,"",,"","",,,"",5,"",RandD,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",145.0,Active
hr_dataset,,"",,"","",,,"",2,"",RandD,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",139.0,Active
hr_dataset,,"",,"","",,,"",6,"",marketing,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",230.0,Active
hr_dataset,,"",,"","",,,"",4,"",sales,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",247.0,Active
hr_dataset,,"",,"","",,,"",2,"",accounting,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",140.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",266.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",261.0,Active
hr_dataset,,"",,"","",,,"",3,"",management,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",275.0,Active
hr_dataset,,"",,"","",,,"",2,"",marketing,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",254.0,Active
hr_dataset,,"",,"","",,,"",2,"",marketing,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",231.0,Active
hr_dataset,,"",,"","",,,"",3,"",marketing,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",138.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",163.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",262.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",201.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",229.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",228.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",228.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",273.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",171.0,Active
hr_dataset,,"",,"","",,,"",5,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",148.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",211.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",211.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",175.0,Active
hr_dataset,,"",,"","",,,"",4,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",245.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",273.0,Active
hr_dataset,,"",,"","",,,"",4,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",225.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",152.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",194.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",185.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",193.0,Active
hr_dataset,,"",,"","",,,"",2,"",accounting,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",166.0,Active
hr_dataset,,"",,"","",,,"",3,"",accounting,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",223.0,Active
hr_dataset,,"",,"","",,,"",4,"",accounting,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",281.0,Active
hr_dataset,,"",,"","",,,"",3,"",hr,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",241.0,Active
hr_dataset,,"",,"","",,,"",2,"",hr,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",165.0,Active
hr_dataset,,"",,"","",,,"",2,"",hr,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",143.0,Active
hr_dataset,,"",,"","",,,"",3,"",hr,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",137.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",185.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",271.0,Active
hr_dataset,,"",,"","",,,"",2,"",technical,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",207.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",184.0,Active
hr_dataset,,"",,"","",,,"",2,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",253.0,Active
hr_dataset,,"",,"","",,,"",6,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",152.0,Active
hr_dataset,,"",,"","",,,"",2,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",225.0,Active
hr_dataset,,"",,"","",,,"",5,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",189.0,Active
hr_dataset,,"",,"","",,,"",2,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",153.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",245.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",233.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",210.0,Active
hr_dataset,,"",,"","",,,"",4,"",support,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",176.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",191.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",224.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",185.0,Active
hr_dataset,,"",,"","",,,"",4,"",support,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",245.0,Active
hr_dataset,,"",,"","",,,"",2,"",support,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",173.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",231.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",270.0,Active
hr_dataset,,"",,"","",,,"",3,"",support,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",196.0,Active
hr_dataset,,"",,"","",,,"",2,"",support,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",238.0,Active
hr_dataset,,"",,"","",,,"",2,"",technical,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",261.0,Active
hr_dataset,,"",,"","",,,"",2,"",technical,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",201.0,Active
hr_dataset,,"",,"","",,,"",3,"",technical,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",252.0,Active
hr_dataset,,"",,"","",,,"",5,"",management,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",191.0,Active
hr_dataset,,"",,"","",,,"",3,"",IT,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",199.0,Active
hr_dataset,,"",,"","",,,"",2,"",IT,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",234.0,Active
hr_dataset,,"",,"","",,,"",4,"",IT,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",192.0,Active
hr_dataset,,"",,"","",,,"",5,"",IT,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",237.0,Active
hr_dataset,,"",,"","",,,"",3,"",IT,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",207.0,Active
hr_dataset,,"",,"","",,,"",2,"",product_mng,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",145.0,Active
hr_dataset,,"",,"","",,,"",5,"",product_mng,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",155.0,Active
hr_dataset,,"",,"","",,,"",2,"",product_mng,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",145.0,Active
hr_dataset,,"",,"","",,,"",6,"",product_mng,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",247.0,Active
hr_dataset,,"",,"","",,,"",3,"",IT,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",182.0,Active
hr_dataset,,"",,"","",,,"",4,"",RandD,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",183.0,Active
hr_dataset,,"",,"","",,,"",3,"",RandD,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",146.0,Active
hr_dataset,,"",,"","",,,"",3,"",RandD,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",241.0,Active
hr_dataset,,"",,"","",,,"",3,"",RandD,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",261.0,Active
hr_dataset,,"",,"","",,,"",3,"",RandD,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",140.0,Active
hr_dataset,,"",,"","",,,"",3,"",marketing,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",257.0,Active
hr_dataset,,"",,"","",,,"",2,"",marketing,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",186.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",159.0,Active
hr_dataset,,"",,"","",,,"",4,"",accounting,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",164.0,Active
hr_dataset,,"",,"","",,,"",6,"",support,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",217.0,Active
hr_dataset,,"",,"","",,,"",4,"",technical,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",137.0,Active
hr_dataset,,"",,"","",,,"",2,"",management,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",164.0,Active
hr_dataset,,"",,"","",,,"",3,"",marketing,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",249.0,Active
hr_dataset,,"",,"","",,,"",2,"",marketing,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",264.0,Active
hr_dataset,,"",,"","",,,"",2,"",marketing,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",208.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",175.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",209.0,Active
hr_dataset,,"",,"","",,,"",4,"",sales,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",268.0,Active
hr_dataset,,"",,"","",,,"",3,"",sales,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",264.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",high,"","",,,,,"","","","","",,"","",,"","","","",234.0,Active
hr_dataset,,"",,"","",,,"",4,"",sales,Unknown,"",low,"","",,,,,"","","","","",,"","",,"","","","",199.0,Active
hr_dataset,,"",,"","",,,"",2,"",sales,Unknown,"",medium,"","",,,,,"","","","","",,"","",,"","","","",205.0,Active
